<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AQN.PR.D.TO,20230803,19.3,19.3,19.12,19.12,500
AR.TO,20230803,0.55,0.57,0.54,0.54,1266200
ARA.TO,20230803,0.405,0.41,0.4,0.41,13211
ARB.TO,20230803,25.45,25.45,25.45,25.45,551
ARE.TO,20230803,10.89,11.05,10.79,11,221158
ARG.TO,20230803,1.54,1.54,1.52,1.53,76994
ARIS.TO,20230803,3.13,3.15,3.04,3.12,113141
ARKG.TO,20230803,14.64,14.64,14.63,14.63,901
ARKK.TO,20230803,18.09,18.12,18,18.12,2253
ARKW.TO,20230803,20.29,20.29,20.27,20.27,400
ARR.TO,20230803,9.18,9.18,8.99,9.07,3012
ARX.TO,20230803,19.74,20.4,19.74,20.28,2488709
ASCU.TO,20230803,1.69,1.71,1.67,1.71,7590
ASM.TO,20230803,0.91,0.92,0.91,0.91,10400
ASND.TO,20230803,0.135,0.135,0.125,0.125,88079
ASTL.TO,20230803,9.52,9.52,9.26,9.4,64150
ASTL.WT.TO,20230803,1.56,1.56,1.56,1.56,100
ATCU.TO,20230803,0.55,0.55,0.54,0.54,13816
ATD.TO,20230803,65.74,66.24,65.34,65.81,1069441
ATH.TO,20230803,3.58,3.79,3.57,3.72,5369889
ATS.TO,20230803,57.85,58.09,56.87,57.18,286058
ATSX.TO,20230803,22.29,22.29,22.29,22.29,500
ATZ.TO,20230803,24.77,25.8,24.58,25.56,564906
AUMN.TO,20230803,1.69,1.69,1.5,1.6,6309
AVCN.TO,20230803,0.305,0.305,0.28,0.295,22000
AVL.TO,20230803,0.15,0.15,0.145,0.145,151485
AVNT.TO,20230803,0.26,0.27,0.26,0.265,93219
AW.UN.TO,20230803,33.99,33.99,33.25,33.4,6000
AX.PR.I.TO,20230803,18.45,18.55,18.45,18.54,43207
AX.UN.TO,20230803,6.9,7.14,6.76,7.1,599352
AXIS.TO,20230803,0.165,0.18,0.16,0.16,2000
AYA.TO,20230803,8.06,8.15,8,8.1,137757
BABY.TO,20230803,0.66,0.69,0.66,0.68,50960
BAM.TO,20230803,42.89,43.23,42.45,43.18,1084381
BANK.TO,20230803,7.55,7.55,7.5,7.54,18874
BASE.TO,20230803,26.64,26.64,26.61,26.61,390
BB.TO,20230803,6.29,6.44,6.25,6.37,768755
BBD.A.TO,20230803,67.74,67.74,59.9,61.94,20691
BBD.B.TO,20230803,68.79,68.79,59.18,61.79,1848409
BBD.PR.B.TO,20230803,16.66,16.66,16.56,16.65,909
BBD.PR.C.TO,20230803,17.8,17.88,17.72,17.87,5818
BBU.UN.TO,20230803,23.5,23.98,23.4,23.55,31510
BBUC.TO,20230803,27.38,27.77,27.31,27.31,14150
BCE.TO,20230803,56.4,56.45,55.4,55.52,2204488
BCE.PR.A.TO,20230803,16.85,17.08,16.85,17.08,2605
BCE.PR.B.TO,20230803,18.04,18.05,18.03,18.03,2600
BCE.PR.C.TO,20230803,17.4,17.4,17.27,17.3,10425
BCE.PR.D.TO,20230803,17.95,18.02,17.93,17.93,5200
BCE.PR.E.TO,20230803,17.95,17.95,17.95,17.95,300
BCE.PR.F.TO,20230803,16.11,16.11,16.1,16.1,24800
BCE.PR.G.TO,20230803,14.95,14.95,14.92,14.92,12600
BCE.PR.H.TO,20230803,17.96,18,17.95,18,3100
BCE.PR.I.TO,20230803,14.8,14.8,14.7,14.75,35339
BCE.PR.J.TO,20230803,18.02,18.03,18,18,2100
BCE.PR.K.TO,20230803,14.5,14.5,14.42,14.42,110600
BCE.PR.L.TO,20230803,16.28,16.28,16.28,16.28,100
BCE.PR.M.TO,20230803,15.07,15.07,14.83,14.83,41563
BCE.PR.N.TO,20230803,17.07,17.2,17.05,17.2,7900
BCE.PR.Q.TO,20230803,21.24,21.45,21.24,21.41,18535
BCE.PR.R.TO,20230803,15,15.01,15,15,31800
BCE.PR.S.TO,20230803,18,18,18,18,1100
BCE.PR.T.TO,20230803,17.75,17.77,17.75,17.76,3400
BCE.PR.Y.TO,20230803,17.93,17.95,17.93,17.93,1900
BCE.PR.Z.TO,20230803,17.92,17.92,17.92,17.92,400
BCT.TO,20230803,9.3,9.3,9,9,4584
BDGI.TO,20230803,31.77,32.36,31.77,32.33,19627
BDI.TO,20230803,5.9,5.97,5.8,5.8,21033
BDIV.TO,20230803,17.96,17.96,17.96,17.96,600
BDT.TO,20230803,8.96,8.98,8.87,8.91,18933
BEI.UN.TO,20230803,64.33,64.53,63.68,63.86,123746
BEK.B.TO,20230803,12.99,13,12.75,12.75,2552
BEP.PR.G.TO,20230803,21.15,21.72,21,21,1001
BEP.PR.M.TO,20230803,19.7,19.75,19.63,19.74,17608
BEP.PR.R.TO,20230803,17.85,17.85,17.8,17.8,850
BEP.UN.TO,20230803,35.76,35.84,35.16,35.25,288958
BEPC.TO,20230803,38.18,38.2,37.55,37.82,144234
BESG.TO,20230803,15.1,15.1,15.1,15.1,1615
BGI.UN.TO,20230803,4.31,4.31,4.28,4.28,5763
BGU.TO,20230803,36.87,36.87,36.87,36.87,650
BHC.TO,20230803,13,13.53,12.44,12.6,740820
BIK.PR.A.TO,20230803,22.36,22.36,22.36,22.36,29100
BIP.PR.A.TO,20230803,16.92,16.92,16.92,16.92,22100
BIP.PR.B.TO,20230803,21.2,21.35,21.16,21.16,2600
BIP.PR.E.TO,20230803,21.5,21.5,21,21,58100
BIP.PR.F.TO,20230803,21.25,21.25,20.86,20.86,3535
BIP.UN.TO,20230803,44.3,44.57,42.49,42.49,1097825
BIPC.TO,20230803,57.12,57.71,55.32,55.65,244328
BIR.TO,20230803,7.75,8.02,7.7,7.97,879131
BITF.TO,20230803,2.25,2.26,2.18,2.18,1643728
BITI.TO,20230803,12.05,12.05,11.95,12.01,25062
BK.TO,20230803,13.07,13.07,13,13.01,102313
BK.PR.A.TO,20230803,10,10.01,10,10,64200
BKCC.TO,20230803,14.65,14.65,14.6,14.6,1518
BKCL.TO,20230803,20,20,19.89,19.98,25459
BKI.TO,20230803,0.08,0.08,0.08,0.08,86600
BLCO.TO,20230803,26.97,26.97,24.51,25.11,6081
BLDP.TO,20230803,6.2,6.65,6.16,6.41,1353110
BLN.TO,20230803,3.84,3.9,3.73,3.74,6776
BLX.TO,20230803,31.37,31.37,30.72,31.05,339804
BMAX.TO,20230803,12.3,12.3,12.25,12.3,3536
BMO.TO,20230803,118.32,118.8,117.74,118.74,1373251
BMO.PR.E.TO,20230803,21.81,21.92,21.81,21.87,16151
BMO.PR.T.TO,20230803,17.46,17.48,17.3,17.3,50900
BMO.PR.W.TO,20230803,17.15,17.3,17.12,17.16,57300
BMO.PR.Y.TO,20230803,18.23,18.29,17.9,17.9,34900
BN.TO,20230803,44.33,44.39,43.32,43.37,2103215
BN.PF.A.TO,20230803,20.73,20.85,20.65,20.65,39100
BN.PF.B.TO,20230803,17.15,17.2,17.15,17.17,41100
BN.PF.C.TO,20230803,17.48,17.49,17.32,17.32,3400
BN.PF.D.TO,20230803,17.69,17.69,17.55,17.55,3050
BN.PF.E.TO,20230803,15.01,15.22,15,15,77200
BN.PF.F.TO,20230803,16.31,16.31,16.31,16.31,30123
BN.PF.G.TO,20230803,15.23,15.35,15.23,15.3,2100
BN.PF.H.TO,20230803,20.11,20.13,20.1,20.1,7200
BN.PF.I.TO,20230803,19.63,19.63,19.55,19.55,27400
BN.PF.J.TO,20230803,19.94,19.94,19.52,19.52,11825
BN.PF.K.TO,20230803,15.3,15.3,15.3,15.3,400
BN.PF.L.TO,20230803,10.8,10.8,10.8,10.8,100
BN.PR.B.TO,20230803,11.91,11.91,11.58,11.65,650
BN.PR.K.TO,20230803,11.57,11.6,11.57,11.57,1300
BN.PR.M.TO,20230803,17.25,17.25,17.19,17.19,956
BN.PR.N.TO,20230803,17.25,17.25,17.15,17.15,49980
BN.PR.R.TO,20230803,13.85,13.85,13.83,13.85,28500
BN.PR.T.TO,20230803,14.3,14.3,14.16,14.16,72100
BN.PR.X.TO,20230803,14.82,14.9,14.8,14.8,28200
BN.PR.Z.TO,20230803,18.69,18.7,18.6,18.61,59600
BNC.TO,20230803,24.5,24.5,24.5,24.5,100
BND.TO,20230803,16.91,16.96,16.91,16.96,7149
BNE.TO,20230803,6.83,7,6.67,6.97,65647
BNG.TO,20230803,0.045,0.045,0.045,0.045,1001
BNK.TO,20230803,11.11,11.16,11.02,11.16,1911
BNRE.TO,20230803,44.42,44.42,43.42,43.51,11504
BNS.TO,20230803,64.29,64.36,63.82,64.24,2551862
BOS.TO,20230803,4.81,4.85,4.75,4.8,64121
BPF.UN.TO,20230803,16.47,16.47,16.18,16.33,36986
BPO.PR.A.TO,20230803,11.36,11.51,11.34,11.51,54647
BPO.PR.C.TO,20230803,16.2,16.2,16.2,16.2,55100
BPO.PR.E.TO,20230803,12.5,12.5,12.12,12.12,40500
BPO.PR.G.TO,20230803,14.22,14.22,14.22,14.22,2100
BPO.PR.I.TO,20230803,13.85,13.85,13.71,13.71,12000
BPO.PR.N.TO,20230803,10.07,10.1,10.01,10.01,13300
BPO.PR.P.TO,20230803,10.21,10.4,10.21,10.33,72995
BPO.PR.R.TO,20230803,11.09,11.17,11.09,11.1,57119
BPO.PR.T.TO,20230803,13.85,14.26,13.85,14,100800
BPO.PR.X.TO,20230803,9.05,9.11,9.05,9.11,2700
BPO.PR.Y.TO,20230803,9.16,9.17,9.15,9.15,1500
BPRF.TO,20230803,21.16,21.17,21.16,21.17,1588
BPS.PR.A.TO,20230803,24.85,24.85,24.85,24.85,2600
BPYP.PR.A.TO,20230803,20.65,20.65,20.55,20.55,225
BRAG.TO,20230803,7.18,7.18,6.88,7.04,22934
BRE.TO,20230803,15.83,15.83,15.63,15.65,1184
BREA.TO,20230803,21.97,22.02,21.97,21.97,400
BRF.PR.A.TO,20230803,14.66,14.66,14.65,14.65,31050
BRF.PR.C.TO,20230803,16.99,16.99,16.9,16.9,59000
BRF.PR.E.TO,20230803,16.6,17.01,16.6,17,1404
BRF.PR.F.TO,20230803,16.62,16.65,16.62,16.65,600
BRMI.TO,20230803,1.82,1.87,1.82,1.87,1600
BRY.TO,20230803,0.38,0.4,0.38,0.4,28000
BSKT.TO,20230803,8.14,8.14,8.12,8.12,5000
BSX.TO,20230803,0.065,0.07,0.06,0.07,72871
BTB.DB.G.TO,20230803,97.89,97.89,97.85,97.85,10000
BTB.UN.TO,20230803,3.21,3.24,3.19,3.24,24709
BTCC.TO,20230803,5.62,5.67,5.6,5.62,32211
BTCC.B.TO,20230803,5.61,5.68,5.61,5.64,80410
BTCC.U.TO,20230803,5.33,5.39,5.33,5.37,178390
BTCQ.TO,20230803,6.34,6.36,6.34,6.36,364
BTCX.B.TO,20230803,5.77,5.83,5.77,5.81,25174
BTCX.U.TO,20230803,5.45,5.5,5.45,5.49,3106
BTCY.TO,20230803,3.72,3.78,3.72,3.77,18397
BTCY.B.TO,20230803,4.26,4.26,4.22,4.23,1032
BTCY.U.TO,20230803,3.64,3.64,3.64,3.64,2097
BTE.TO,20230803,5.32,5.45,5.24,5.39,5266832
BTO.TO,20230803,4.36,4.4,4.21,4.28,4025550
BU.TO,20230803,0.18,0.18,0.18,0.18,540
BUI.TO,20230803,2.12,2.12,2.12,2.12,200
BXF.TO,20230803,9.7,9.7,9.7,9.7,2754
BYD.TO,20230803,237.15,238.01,232.62,235.02,19330
BYL.TO,20230803,0.425,0.425,0.425,0.425,10000
CAE.TO,20230803,29.71,30.17,29.26,29.94,752668
CAFR.TO,20230803,19.71,19.71,19.71,19.71,6500
CALL.TO,20230803,11.55,11.68,11.5,11.67,29983
CANL.TO,20230803,20.55,20.55,20.55,20.55,103
CAR.UN.TO,20230803,49.92,50.4,49.31,50.36,308127
CARS.TO,20230803,29.93,30.6,29.93,30.55,1911
CAS.TO,20230803,11.8,12.69,11.8,12.55,468291
CASH.TO,20230803,50.03,50.03,50.02,50.03,145158
CBH.TO,20230803,16.75,16.75,16.72,16.73,2000
CBIL.TO,20230803,50,50.01,49.99,50.01,32895
CBNK.TO,20230803,7.2,7.21,7.19,7.19,7911
CBO.TO,20230803,17.1,17.11,17.09,17.09,19363
CCA.TO,20230803,65.46,65.46,63.62,64.16,44018
CCBI.TO,20230803,17.11,17.11,17.1,17.1,3920
CCL.B.TO,20230803,62.81,63.03,61.54,61.61,237970
CCM.TO,20230803,0.235,0.235,0.235,0.235,5500
CCNS.TO,20230803,17.44,17.44,17.41,17.41,1400
CCO.TO,20230803,45,45.36,44.01,45.02,1306145
CCOM.TO,20230803,20.12,20.15,20.12,20.15,500
CCRE.TO,20230803,17.3,17.3,17.3,17.3,500
CCS.PR.C.TO,20230803,18.98,18.98,18.98,18.98,100
CDIV.TO,20230803,12.53,12.53,12.47,12.49,17700
CDR.TO,20230803,1.6,1.67,1.58,1.67,51740
CDZ.TO,20230803,29.8,29.8,29.68,29.76,12848
CEF.TO,20230803,24.3,24.38,24.25,24.38,5100
CEF.U.TO,20230803,18.27,18.27,18.17,18.19,300
CEMI.TO,20230803,17.23,17.24,17.23,17.24,550
CET.TO,20230803,0.9,0.91,0.87,0.87,361125
CEU.TO,20230803,2.84,2.91,2.83,2.88,245376
CEW.TO,20230803,15.88,15.88,15.82,15.87,6679
CF.TO,20230803,8.17,8.21,8.07,8.1,121488
CF.PR.A.TO,20230803,12.35,12.4,12.35,12.4,2064
CF.PR.C.TO,20230803,17.05,17.05,17,17.05,1200
CFF.TO,20230803,1.35,1.37,1.35,1.37,4050
CFLX.TO,20230803,16.73,16.76,16.73,16.76,2570
CFP.TO,20230803,19.8,20.09,19.68,20.09,177536
CFW.TO,20230803,5.29,5.47,5.2,5.42,24122
CFX.TO,20230803,2.05,2.07,2.01,2.01,4420
CG.TO,20230803,7.95,8.05,7.85,7.9,330106
CGBI.TO,20230803,17.09,17.09,17.09,17.09,200
CGDV.TO,20230803,20.68,20.68,20.61,20.61,2100
CGDV.B.TO,20230803,20.29,20.29,20.29,20.29,100
CGG.TO,20230803,5.08,5.08,5,5.01,4000
CGI.TO,20230803,36,36,36,36,203
CGIN.TO,20230803,19.9,19.9,19.9,19.9,100
CGIN.U.TO,20230803,19.98,19.99,19.98,19.99,1500
CGL.TO,20230803,15.53,15.57,15.53,15.54,7726
CGL.C.TO,20230803,21.9,21.96,21.89,21.91,5651
CGLO.TO,20230803,24.38,24.39,24.33,24.39,1420
CGO.TO,20230803,50.62,50.63,49.58,50.19,40725
CGR.TO,20230803,26.48,26.48,26.23,26.41,4913
CGX.TO,20230803,9.19,9.27,9.14,9.21,229267
CGXF.TO,20230803,9.95,9.96,9.82,9.87,16332
CGXF.U.TO,20230803,7.64,7.64,7.64,7.64,942
CGY.TO,20230803,62.86,63.03,62.83,62.83,2160
CHE.DB.H.TO,20230803,99.75,99.75,99.7,99.75,35000
CHE.UN.TO,20230803,8.77,8.77,8.61,8.68,165715
CHP.UN.TO,20230803,13.69,13.69,13.47,13.59,212136
CHPS.TO,20230803,27.68,27.92,27.68,27.85,930
CHPS.U.TO,20230803,20.68,20.68,20.68,20.68,500
CHR.TO,20230803,3.12,3.14,3.03,3.07,341829
CHR.DB.A.TO,20230803,94.01,95,94.01,95,37000
CHR.DB.B.TO,20230803,95.8,95.8,95.8,95.8,5000
CHR.DB.C.TO,20230803,82.05,85.9,81.4,84,117000
CHW.TO,20230803,8.18,8.3,8.14,8.14,2980
CIA.TO,20230803,5.08,5.09,4.92,5.01,377187
CIBR.TO,20230803,35.9,35.9,35.9,35.9,160
CIC.TO,20230803,10.65,10.69,10.65,10.69,15727
CIEI.TO,20230803,20.82,20.88,20.82,20.88,6900
CIEM.TO,20230803,17.41,17.43,17.41,17.43,2700
CIEM.U.TO,20230803,17.55,17.56,17.55,17.56,1400
CIF.TO,20230803,36.1,36.1,36,36.08,4295
CIGI.TO,20230803,144.73,149,144.32,146.61,116533
CINF.TO,20230803,23.41,23.41,23.41,23.41,300
CINT.TO,20230803,21.21,21.22,21.21,21.22,1800
CIQ.UN.TO,20230803,6.72,6.9,6.72,6.9,2000
CIU.PR.A.TO,20230803,16.98,16.98,16.76,16.76,1500
CIU.PR.C.TO,20230803,12.8,12.8,12.8,12.8,600
CIX.TO,20230803,16.44,16.6,16.13,16.56,383946
CJ.TO,20230803,7.12,7.21,7.07,7.16,447724
CJR.B.TO,20230803,1.38,1.43,1.37,1.42,281425
CJT.TO,20230803,93.6,96.74,93.6,96.2,51897
CJT.DB.E.TO,20230803,98.6,98.99,98.5,98.99,51000
CLF.TO,20230803,16.43,16.43,16.43,16.43,1184
CLG.TO,20230803,16.34,16.35,16.33,16.34,6628
CLS.TO,20230803,27.63,28.41,27.5,28.11,326967
CM.TO,20230803,56.5,56.61,56.06,56.51,1841972
CM.PR.O.TO,20230803,18.15,18.2,18.08,18.16,48200
CM.PR.P.TO,20230803,17.01,17.01,17,17.01,58400
CM.PR.Q.TO,20230803,17.95,17.95,17.9,17.9,35050
CM.PR.S.TO,20230803,20.45,20.45,20.35,20.42,60233
CM.PR.Y.TO,20230803,24.23,24.23,24.21,24.23,17500
CMAG.TO,20230803,25.1,25.27,25.1,25.22,16500
CMAG.U.TO,20230803,18.89,18.89,18.89,18.89,200
CMDO.TO,20230803,18.9,18.91,18.89,18.89,1872
CMG.TO,20230803,7.28,7.3,7.11,7.16,35808
CMNY.TO,20230803,50.08,50.09,50.08,50.09,400
CMR.TO,20230803,50.05,50.06,50.05,50.05,31689
CNCC.TO,20230803,12.08,12.08,12,12.01,9771
CNCL.TO,20230803,19.75,19.75,19.66,19.66,10016
CNE.TO,20230803,11.8,12.15,11.65,12.1,10483
CNQ.TO,20230803,79.38,81.36,77.81,80,3498216
CNR.TO,20230803,155.32,157.1,154.75,156.53,1115976
CNT.TO,20230803,0.045,0.045,0.045,0.045,1000
COG.TO,20230803,0.47,0.47,0.46,0.46,23505
COMM.TO,20230803,28.04,28.04,27.88,27.93,600
COW.TO,20230803,65.45,65.45,64.64,65.03,930
CP.TO,20230803,106.38,108.55,105.99,108.06,992437
CPD.TO,20230803,10.54,10.59,10.52,10.55,104708
CPH.TO,20230803,3.55,3.58,3.53,3.53,4700
CPLF.TO,20230803,6.35,6.6,6.35,6.55,19997
CPX.TO,20230803,40.21,40.43,39.3,40,381789
CPX.PR.A.TO,20230803,12.9,12.9,12.9,12.9,7000
CPX.PR.C.TO,20230803,21.32,21.4,21.26,21.26,7100
CPX.PR.E.TO,20230803,20.9,20.9,20.72,20.8,2754
CPX.PR.K.TO,20230803,23.6,23.6,23.6,23.6,100
CR.TO,20230803,5.58,5.75,5.46,5.7,747524
CRDL.TO,20230803,1.46,1.62,1.44,1.55,206361
CRON.TO,20230803,2.45,2.53,2.42,2.5,155682
CROP.TO,20230803,17.39,17.45,17.39,17.39,21800
CROP.U.TO,20230803,19.46,19.46,19.46,19.46,200
CRP.TO,20230803,2.37,2.37,2.31,2.31,2425
CRR.UN.TO,20230803,13.64,13.64,13.49,13.58,116842
CRRX.TO,20230803,2.1,2.13,2.1,2.13,3625
CRT.UN.TO,20230803,14.96,15,14.79,14.91,113055
CRWN.NT.TO,20230803,96.8,96.8,96.75,96.75,27000
CS.TO,20230803,6.59,6.74,6.54,6.72,1216387
CSAV.TO,20230803,50.08,50.08,50.07,50.07,38844
CSBI.TO,20230803,19.63,19.63,19.63,19.63,100
CSE.PR.A.TO,20230803,12.55,12.55,12.55,12.55,500
CSH.UN.TO,20230803,10,10,9.85,9.9,212046
CSU.TO,20230803,2641.01,2678.78,2635,2664.5,21454
CSW.A.TO,20230803,15.1,15.1,14.95,15.04,3195
CSW.B.TO,20230803,14,14.02,14,14.02,300
CTC.A.TO,20230803,175.76,177.88,175.04,177.28,104256
CTF.UN.TO,20230803,3.15,3.15,3.15,3.15,21800
CTS.TO,20230803,3.05,3.22,3.03,3.15,475512
CTX.TO,20230803,0.72,0.72,0.72,0.72,4200
CU.TO,20230803,31.56,31.65,30.64,30.89,1425211
CU.PR.C.TO,20230803,17.55,17.65,17.55,17.65,1597
CU.PR.D.TO,20230803,18.26,18.26,18.26,18.26,600
CU.PR.E.TO,20230803,18.15,18.22,18.15,18.15,1500
CU.PR.F.TO,20230803,16.71,16.71,16.62,16.62,1000
CU.PR.G.TO,20230803,16.76,16.83,16.75,16.83,600
CU.PR.I.TO,20230803,22.19,22.26,22.15,22.2,5292
CU.PR.J.TO,20230803,17.45,17.45,17.2,17.2,4140
CUD.TO,20230803,50.79,50.9,50.78,50.78,31025
CUDV.TO,20230803,19.99,19.99,19.97,19.97,200
CUEI.TO,20230803,23.68,23.74,23.68,23.74,700
CUP.U.TO,20230803,12,12,11.95,11.95,4511
CVD.TO,20230803,16.64,16.66,16.64,16.66,878
CVE.TO,20230803,24.87,25.61,24.66,25.44,5362442
CVE.PR.A.TO,20230803,12.33,12.39,12.3,12.3,17038
CVE.PR.B.TO,20230803,15.7,15.7,15.7,15.7,200
CVE.PR.C.TO,20230803,18.8,18.8,18.7,18.7,2400
CVE.PR.E.TO,20230803,19.59,19.59,19.45,19.45,18800
CVE.PR.G.TO,20230803,19.81,19.9,19.8,19.8,27400
CVE.WT.TO,20230803,18.22,19,18.22,18.95,4855
CVO.TO,20230803,11.1,11.3,10.73,10.76,133964
CWB.TO,20230803,26.05,26.19,25.75,26.15,117827
CWB.PR.B.TO,20230803,17.29,17.34,17.28,17.28,20899
CWB.PR.D.TO,20230803,24.3,24.41,24.3,24.41,2200
CWEB.TO,20230803,0.42,0.425,0.405,0.41,28919
CWL.TO,20230803,1.2,1.2,1.2,1.2,204
CWW.TO,20230803,50.44,50.44,49.95,49.95,476
CXB.TO,20230803,1.63,1.66,1.63,1.66,478583
CXI.TO,20230803,26,26,25.69,25.73,1000
CYB.TO,20230803,60,60.5,59.99,60.25,4034
CYBR.TO,20230803,37.95,38.18,37.95,38.18,445
CYBR.B.TO,20230803,43.16,43.17,43.16,43.17,400
CYH.TO,20230803,19.37,19.37,19.26,19.26,1255
D.UN.TO,20230803,13.35,13.43,13.13,13.33,72203
DANC.TO,20230803,21.38,21.41,21.38,21.41,14825
DATA.TO,20230803,18.95,18.99,18.95,18.99,400
DBM.TO,20230803,6.75,6.77,6.69,6.71,73225
DBO.TO,20230803,0.095,0.095,0.09,0.095,86750
DC.A.TO,20230803,1.29,1.34,1.29,1.34,11519
DC.PR.D.TO,20230803,19.4,19.4,19.25,19.25,400
DCBO.TO,20230803,49.68,50.51,49.2,49.66,30754
DCM.TO,20230803,3.3,3.44,3.29,3.38,262511
DCU.TO,20230803,16.91,16.91,16.91,16.91,2413
DF.TO,20230803,3.91,3.95,3.9,3.93,6431
DF.PR.A.TO,20230803,9.6,9.6,9.59,9.59,2635
DFN.TO,20230803,6.3,6.34,6.24,6.29,137693
DFN.PR.A.TO,20230803,9.45,9.46,9.44,9.44,238327
DFY.TO,20230803,32.79,32.79,32.09,32.42,134145
DGR.TO,20230803,39.34,39.34,39.17,39.26,3100
DGR.B.TO,20230803,42.6,42.61,42.6,42.61,500
DGRC.TO,20230803,34.75,34.8,34.69,34.69,2313
DGS.TO,20230803,4.89,5,4.85,4.92,59685
DGS.PR.A.TO,20230803,9.81,9.81,9.8,9.8,11657
DHT.UN.TO,20230803,12.39,12.39,12.05,12.1,26441
DIAM.TO,20230803,0.095,0.095,0.09,0.09,50000
DII.B.TO,20230803,5.8,5.9,5.8,5.88,3611
DIR.UN.TO,20230803,14.06,14.13,13.94,14.08,919456
DISC.TO,20230803,33.98,33.98,33.98,33.98,319
DIV.TO,20230803,2.9,2.9,2.84,2.87,201095
DIVS.TO,20230803,13.96,13.96,13.96,13.96,200
DLCG.TO,20230803,2.59,2.59,2.32,2.32,1800
DLR.TO,20230803,13.66,13.67,13.63,13.66,439129
DLR.U.TO,20230803,10.22,10.23,10.22,10.23,307602
DML.TO,20230803,1.66,1.7,1.65,1.67,482447
DN.TO,20230803,0.06,0.06,0.06,0.06,1352653
DND.TO,20230803,18,18.83,18,18.73,74154
DNG.TO,20230803,3.03,3.03,3.01,3.02,5511
DNTL.TO,20230803,7.83,7.94,7.55,7.75,67284
DOL.TO,20230803,85.16,85.35,84.55,84.81,344207
DOO.TO,20230803,120.01,120.5,118.7,119.72,86102
DPM.TO,20230803,8.77,8.85,8.6,8.85,339098
DR.TO,20230803,9.1,9.16,9.04,9.14,46915
DRFC.TO,20230803,25.11,25.15,25.08,25.14,706
DRM.TO,20230803,20.92,20.92,19.76,20.06,14950
DRMC.TO,20230803,25.28,25.28,25.2,25.24,500
DRME.TO,20230803,16.42,16.45,16.4,16.44,11100
DRMU.TO,20230803,32.26,32.27,32.26,32.27,305
DRR.U.TO,20230803,7.46,7.49,7.4,7.45,8000
DRT.TO,20230803,0.5,0.79,0.5,0.63,672182
DRX.TO,20230803,4.31,4.34,4.26,4.26,13822
